"AGENT_NAME","PROFITABILITY_PERCENT"
"Agent 12",-117.12
"Agent 15",59.37
"Agent 61",-243.45
"Agent 80",-187.1
"Agent 85",65.3
"Agent 54",86.77
"Agent 100",4.42
"Agent 76",-10.83
"Agent 86",-115.71
"Agent 55",-172.54
"Agent 81",100
"Agent 39",45.2
"Agent 32",-212.79
"Agent 26",-60.98
"Agent 34",-51.12
"Agent 52",-87.44
"Agent 75",100
"Agent 11",-28.71
"Agent 33",-23.04
"Agent 30",-311.03
"Agent 49",-2.22
"Agent 28",-227.17
"Agent 8",-41.08
"Agent 64",11.01
"Agent 53",-38.84
"Agent 50",7.4
"Agent 73",-59.84
"Agent 3",-40.49
"Agent 17",-3.43
"Agent 7",-26.19
"Agent 9",73.63
"Agent 38",-197.24
"Agent 66",-27.41
"Agent 83",-79.32
"Agent 42",-77.51
"Agent 37",0.99
"Agent 47",63.88
"Agent 91",-84.23
"Agent 88",-25.13
"Agent 69",10.31
"Agent 95",-126.44
"Agent 90",-66.97
"Agent 79",-92.39
"Agent 48",9.49
"Agent 57",83.52
"Agent 4",-116.26
"Agent 65",-65.18
"Agent 58",-91.63
"Agent 89",32.33
"Agent 16",-4.67
"Agent 60",-17.76
"Agent 10",-121.5
"Agent 13",88.74
"Agent 74",34.33
"Agent 70",-56.11
"Agent 19",-44.31
"Agent 31",-30.12
"Agent 98",-73.46
"Agent 22",2.2
"Agent 96",-118.55
"Agent 41",-35.76
"Agent 87",32.68
"Agent 62",-96.8
"Agent 5",-154.25
"Agent 40",-126.37
"Agent 43",18.74
"Agent 35",-104.15
"Agent 82",-25.97
"Agent 59",6.91
"Agent 18",42
"Agent 71",6.11
"Agent 67",-4.21
"Agent 93",-5.27
"Agent 68",34.5
"Agent 21",-104.61
"Agent 14",58.5
"Agent 77",-107.47
"Agent 84",-60.86
"Agent 44",10.01
"Agent 94",-17.74
"Agent 99",4.07
"Agent 97",11.41
"Agent 56",37.74
"Agent 51",3.23
"Agent 20",45.24
"Agent 24",57.76
"Agent 23",-223.85
"Agent 6",25.46
"Agent 92",76.27
"Agent 78",-26.7
"Agent 46",100
"Agent 29",-175.08
"Agent 36",-128.58
"Agent 25",-115.64
"Agent 2",65.08
"Agent 27",54.45
"Agent 63",-31.26
"Agent 1",-15.28
"Agent 72",-5.26
"Agent 45",-169.33
