"CUSTOMER_ID","AVG_PAYMENT"
403,1769.22
108,1618.15
281,2502.31
318,2343.77
421,2202.41
490,2446.83
23,2688.36
226,2326.55
328,3561.45
459,3724.68
277,2084.72
313,2625.7
113,2940.4
72,2022.14
161,2792.31
348,3282.41
50,3955.92
471,2406.14
51,2680.92
124,3673.41
237,3123.6
405,2832.97
414,2577.78
496,4849.06
433,3441.08
493,3699.48
497,1088.63
57,934.23
27,2786.85
410,2101.55
359,278.91
158,2756.84
371,2279.33
210,2424.92
180,3687.86
483,2491.87
136,1094.8
15,2502.53
404,1969.99
300,3384.73
31,2186.79
270,1935.47
244,4245.43
351,1718.14
377,1967.01
159,3185.23
99,3894.41
315,2118.85
368,2967.08
162,2734.07
78,1745.88
109,2627.15
249,1374
395,2178.19
172,1710.75
259,1353.37
200,2065.93
293,3982.34
350,4367.08
305,2367.79
344,3150.91
1,2747.7
419,2713.25
71,2383.05
198,245.38
131,3207.94
268,2007.96
329,2343.04
134,3206.02
168,1785.82
481,1402.91
143,2063.79
42,2157.25
189,2024.8
455,980.9
110,1553.88
7,2022.64
441,1715.56
43,3263.64
472,1264.82
127,2362.53
275,352.3
206,2417.22
352,1344.85
34,4565.92
401,4155.88
63,3281.75
394,2004.17
357,1769.92
62,1122.09
203,3391.35
246,2502.42
179,2940.64
104,801.4
264,2941.62
45,1526.1
460,1591.18
422,2180.01
129,4100.3
204,3026.14
434,2812.7
488,4013.18
482,4394.14
380,4245.11
343,3505.86
243,450.48
280,2680.13
253,1420.18
278,3035.51
370,2133.14
342,1981.95
345,2839.63
267,2781.26
118,1970.29
386,3991.97
373,3307.32
462,3733.64
271,2529.08
240,2189.59
420,2079.31
360,950.59
190,3458.61
185,2204.61
262,4544.62
450,2002.27
41,282.54
495,495.67
306,2047.15
255,3216.1
379,1936.86
184,4172.31
499,1864.09
77,1502.01
477,2323.19
417,2620.18
21,2779.29
302,1442.3
70,2891.09
30,3392.2
90,2129.89
145,2639.27
219,453.12
121,2867.2
54,3340.87
174,4931.27
369,1855.6
155,1875.89
260,3638.98
454,2204.56
115,3553.12
187,3272.94
11,415.57
316,1792.77
8,2640.51
288,2589.11
212,3746.31
480,2044.55
375,2171.23
84,2938.47
216,2944.56
320,4688.66
86,4529.27
257,1163.55
466,1470.81
56,1624.48
408,2486.25
297,2497.76
238,1584.03
324,4014.19
366,2812.48
37,1952.68
116,2515.92
137,341.64
5,3503.52
464,1453.87
446,3758.62
35,2721.58
157,2544.02
317,3091.22
413,214.59
384,1275.88
142,2495.6
169,1218.22
120,3545.75
220,969.98
309,3522.92
393,2369.13
287,3179.38
341,3553.72
456,2772.15
81,2932.58
402,1397.69
365,2120.17
498,2563.55
156,2287.3
215,3753.6
49,3299.31
18,3740.44
363,3801.88
251,4680.1
256,2354.13
485,2583.32
451,990.92
4,1853.25
331,4162.92
428,2639.79
222,2733.62
197,1650.04
364,433.9
186,1261.89
310,2423.55
178,2711.59
209,2534.74
199,4272.09
101,3726.57
151,4259.6
431,3020.92
397,229.55
325,2072.27
146,3783.06
53,3307.16
26,3952.53
491,3735.87
9,1386.35
128,4087.76
213,124.97
126,4271.8
148,2520.88
336,2241.91
235,4378.98
382,1878.82
218,2945.11
202,2843.54
327,3473.3
263,3963.22
170,2419.95
46,2271.35
311,3181.17
87,1265.08
319,421.18
3,1745.43
347,2039.9
439,4226.19
254,2216.93
452,2919.26
227,1988.39
340,3022.45
214,2183.62
323,1369.99
339,194.42
96,1111.56
122,1645.8
149,3843.06
385,4400.35
301,3155.08
361,3839.27
130,1675.3
444,3816.93
426,1477.85
321,900.18
69,2771.2
13,2663.94
230,2081.47
119,3472.53
247,1452.99
83,2382.15
469,1179.96
19,3178.97
171,1547.68
396,2546.8
132,2846.09
133,3117.64
201,3309.13
372,1809.42
29,2255.25
322,2653.16
233,1908.07
144,1480.58
500,1483.14
409,3191.02
181,2248.23
476,4472.67
241,2977.58
114,3701.75
95,1689.45
367,2655.01
390,3154.33
392,905.01
314,1634.82
286,1754.45
139,2311.24
164,2085.28
167,3195.63
335,1889.35
111,1474.62
234,4682.61
273,3774.85
38,1651.46
258,4332.63
92,1858.7
330,1267.86
47,3988.18
447,1902.41
25,1517.3
16,2930.88
160,1186.02
165,1263.15
355,2788.25
276,1445.36
102,3159.73
445,1154.73
492,2147.3
154,3395.25
398,2279.04
449,3972.73
150,4413.14
80,2939.31
32,1846.67
299,2554.97
474,3163.99
106,2661.65
307,2006.38
192,2818.59
176,2041.75
61,1675
461,2201.42
147,3209.6
138,3045
229,2368.07
252,2528.86
416,3663.93
100,3426.6
91,3003.68
208,3947.76
406,1959.4
211,1189.92
274,2796.38
39,3889.33
265,2958.22
239,2594.56
224,1660.75
334,2427.19
304,4152.75
24,2434.02
296,134.42
337,2361.57
117,808.22
415,3330.79
182,593.38
89,872.65
