"CUSTOMER_ID","FULL_NAME","CLAIM_RATIO"
281,"Customer 281",0.05
203,"Customer 203",2.13
179,"Customer 179",0.74
16,"Customer 16",2.02
433,"Customer 433",1.21
104,"Customer 104",2.02
9,"Customer 9",2.85
460,"Customer 460",1.41
264,"Customer 264",1.46
126,"Customer 126",8.49
90,"Customer 90",15.52
445,"Customer 445",0
436,"Customer 436",0
365,"Customer 365",0.49
422,"Customer 422",0
121,"Customer 121",1.46
159,"Customer 159",1.47
299,"Customer 299",0
113,"Customer 113",0.83
489,"Customer 489",0
488,"Customer 488",0
343,"Customer 343",0.98
280,"Customer 280",0.46
402,"Customer 402",3
29,"Customer 29",3.57
467,"Customer 467",0.34
329,"Customer 329",0
135,"Customer 135",0
292,"Customer 292",4.73
386,"Customer 386",0
118,"Customer 118",0.47
122,"Customer 122",2.43
451,"Customer 451",0.33
462,"Customer 462",0
211,"Customer 211",0.4
237,"Customer 237",0.32
390,"Customer 390",3.37
414,"Customer 414",0
360,"Customer 360",1.64
216,"Customer 216",2.87
455,"Customer 455",0
450,"Customer 450",0
275,"Customer 275",0
127,"Customer 127",0.34
234,"Customer 234",0
403,"Customer 403",1.04
15,"Customer 15",0.99
417,"Customer 417",0
376,"Customer 376",4.93
249,"Customer 249",0
21,"Customer 21",0
250,"Customer 250",0
318,"Customer 318",1.14
389,"Customer 389",0.83
315,"Customer 315",1.93
226,"Customer 226",0
45,"Customer 45",4.53
169,"Customer 169",2.02
293,"Customer 293",0
328,"Customer 328",1.58
398,"Customer 398",29.99
244,"Customer 244",1.4
80,"Customer 80",0
217,"Customer 217",2.96
187,"Customer 187",5.26
162,"Customer 162",0.73
307,"Customer 307",3.1
260,"Customer 260",1.9
215,"Customer 215",0
147,"Customer 147",1.45
1,"Customer 1",5.5
3,"Customer 3",2.46
291,"Customer 291",2
241,"Customer 241",0
354,"Customer 354",0.99
238,"Customer 238",0
337,"Customer 337",0
221,"Customer 221",0
306,"Customer 306",0
189,"Customer 189",2.88
84,"Customer 84",1.47
335,"Customer 335",0
334,"Customer 334",3.05
412,"Customer 412",0
304,"Customer 304",0
111,"Customer 111",0
472,"Customer 472",5.68
182,"Customer 182",5.63
136,"Customer 136",3.13
345,"Customer 345",1.9
172,"Customer 172",0.78
119,"Customer 119",0
319,"Customer 319",0.27
410,"Customer 410",1.63
26,"Customer 26",0.57
246,"Customer 246",0
493,"Customer 493",2.34
379,"Customer 379",2.21
35,"Customer 35",0
115,"Customer 115",0
300,"Customer 300",2.51
70,"Customer 70",1.42
384,"Customer 384",2.53
358,"Customer 358",0
490,"Customer 490",0.71
276,"Customer 276",1.55
194,"Customer 194",0
473,"Customer 473",0
129,"Customer 129",0
441,"Customer 441",4.57
174,"Customer 174",0
32,"Customer 32",2.38
369,"Customer 369",20.25
482,"Customer 482",0.35
456,"Customer 456",1.38
311,"Customer 311",1.19
243,"Customer 243",1.17
322,"Customer 322",0
498,"Customer 498",0
500,"Customer 500",36.93
278,"Customer 278",0
370,"Customer 370",1.48
342,"Customer 342",1.96
198,"Customer 198",0
465,"Customer 465",2.8
362,"Customer 362",0
367,"Customer 367",0
240,"Customer 240",0
480,"Customer 480",0
197,"Customer 197",0
112,"Customer 112",5.03
248,"Customer 248",0
361,"Customer 361",0.99
56,"Customer 56",2.7
408,"Customer 408",0
206,"Customer 206",2.01
232,"Customer 232",4.04
321,"Customer 321",1.79
210,"Customer 210",1.21
13,"Customer 13",1.36
330,"Customer 330",2.74
222,"Customer 222",2.34
230,"Customer 230",0
397,"Customer 397",1.62
303,"Customer 303",1.37
91,"Customer 91",3.1
401,"Customer 401",0.94
447,"Customer 447",1.74
253,"Customer 253",1.17
8,"Customer 8",0
30,"Customer 30",0.97
486,"Customer 486",0
110,"Customer 110",0.17
270,"Customer 270",0.64
139,"Customer 139",5.17
120,"Customer 120",2.79
154,"Customer 154",0
220,"Customer 220",21.98
149,"Customer 149",0
150,"Customer 150",1.43
382,"Customer 382",2.41
155,"Customer 155",0.57
496,"Customer 496",1.63
327,"Customer 327",0.91
106,"Customer 106",0.56
133,"Customer 133",0
287,"Customer 287",0
11,"Customer 11",0
485,"Customer 485",1.93
138,"Customer 138",3.96
167,"Customer 167",5.35
18,"Customer 18",3.26
184,"Customer 184",2.24
363,"Customer 363",0.24
286,"Customer 286",6.15
227,"Customer 227",0.98
284,"Customer 284",0.65
51,"Customer 51",0.11
481,"Customer 481",3.92
448,"Customer 448",0
57,"Customer 57",0
405,"Customer 405",2.8
320,"Customer 320",0
314,"Customer 314",0
164,"Customer 164",0
40,"Customer 40",0
224,"Customer 224",0
178,"Customer 178",0
41,"Customer 41",12.18
209,"Customer 209",3.76
415,"Customer 415",0
101,"Customer 101",0
352,"Customer 352",5.15
50,"Customer 50",1.6
419,"Customer 419",0.87
19,"Customer 19",1.25
265,"Customer 265",0
5,"Customer 5",0
62,"Customer 62",0
25,"Customer 25",0
446,"Customer 446",1.69
157,"Customer 157",0
404,"Customer 404",0.07
49,"Customer 49",0
165,"Customer 165",0
31,"Customer 31",0
171,"Customer 171",0.66
421,"Customer 421",0
102,"Customer 102",0
492,"Customer 492",0
219,"Customer 219",2.04
459,"Customer 459",0.79
258,"Customer 258",1.79
396,"Customer 396",2.45
132,"Customer 132",4.37
235,"Customer 235",0
204,"Customer 204",1.96
309,"Customer 309",1.54
263,"Customer 263",5.48
341,"Customer 341",2.18
372,"Customer 372",0
233,"Customer 233",4.78
76,"Customer 76",3.87
344,"Customer 344",0
181,"Customer 181",4.03
267,"Customer 267",2.13
437,"Customer 437",0
124,"Customer 124",0
452,"Customer 452",2.14
471,"Customer 471",0
420,"Customer 420",2.51
274,"Customer 274",0
239,"Customer 239",3.16
262,"Customer 262",9.02
385,"Customer 385",0
74,"Customer 74",0
12,"Customer 12",0
273,"Customer 273",5.84
60,"Customer 60",0
296,"Customer 296",4.1
497,"Customer 497",3.47
47,"Customer 47",0
4,"Customer 4",3.85
356,"Customer 356",0
53,"Customer 53",1.17
63,"Customer 63",0
464,"Customer 464",0.45
140,"Customer 140",0
469,"Customer 469",6.42
453,"Customer 453",2.77
331,"Customer 331",0
302,"Customer 302",2.3
160,"Customer 160",0.09
20,"Customer 20",0
87,"Customer 87",0.48
23,"Customer 23",0.81
255,"Customer 255",0
145,"Customer 145",0.91
148,"Customer 148",1.9
277,"Customer 277",2.63
336,"Customer 336",0.31
449,"Customer 449",1.05
151,"Customer 151",2.22
153,"Customer 153",1.96
218,"Customer 218",2.68
368,"Customer 368",0
393,"Customer 393",0
176,"Customer 176",0
38,"Customer 38",1.17
61,"Customer 61",1.87
461,"Customer 461",2.89
229,"Customer 229",0
444,"Customer 444",2.71
156,"Customer 156",0
259,"Customer 259",0.83
316,"Customer 316",0
347,"Customer 347",1.1
251,"Customer 251",0
42,"Customer 42",0
27,"Customer 27",4.36
340,"Customer 340",1.79
271,"Customer 271",0
430,"Customer 430",0
466,"Customer 466",0.54
22,"Customer 22",4.79
288,"Customer 288",2.1
339,"Customer 339",7.15
168,"Customer 168",0
85,"Customer 85",5.59
375,"Customer 375",1.62
39,"Customer 39",0
185,"Customer 185",0.65
186,"Customer 186",0
67,"Customer 67",0
310,"Customer 310",0
282,"Customer 282",6.08
43,"Customer 43",0
130,"Customer 130",0
44,"Customer 44",0
191,"Customer 191",0
116,"Customer 116",0
77,"Customer 77",0
483,"Customer 483",2.02
338,"Customer 338",0
34,"Customer 34",1.16
431,"Customer 431",2.6
108,"Customer 108",0
355,"Customer 355",1.87
371,"Customer 371",3.88
36,"Customer 36",0
457,"Customer 457",2.56
146,"Customer 146",1.46
394,"Customer 394",0.13
357,"Customer 357",3.95
346,"Customer 346",0
107,"Customer 107",1.41
350,"Customer 350",0
192,"Customer 192",1.28
73,"Customer 73",1.2
425,"Customer 425",6.64
214,"Customer 214",3.72
142,"Customer 142",5.43
128,"Customer 128",0
213,"Customer 213",0
257,"Customer 257",2.2
58,"Customer 58",0
416,"Customer 416",0
202,"Customer 202",0.7
114,"Customer 114",2.13
395,"Customer 395",1.25
170,"Customer 170",2.38
479,"Customer 479",0.54
199,"Customer 199",3.37
100,"Customer 100",0
305,"Customer 305",3.37
175,"Customer 175",3.75
93,"Customer 93",1.99
46,"Customer 46",0
231,"Customer 231",0
476,"Customer 476",0
439,"Customer 439",0
373,"Customer 373",3.36
71,"Customer 71",0.72
256,"Customer 256",0.96
86,"Customer 86",0
212,"Customer 212",2.83
323,"Customer 323",0.28
95,"Customer 95",5.69
190,"Customer 190",2.9
279,"Customer 279",0
391,"Customer 391",0
495,"Customer 495",2.59
297,"Customer 297",0
223,"Customer 223",0
324,"Customer 324",2.74
426,"Customer 426",3.95
435,"Customer 435",14.21
37,"Customer 37",0
499,"Customer 499",5.12
92,"Customer 92",0
69,"Customer 69",4.93
180,"Customer 180",0
381,"Customer 381",3.93
477,"Customer 477",0.34
423,"Customer 423",8.48
313,"Customer 313",1.37
137,"Customer 137",0
7,"Customer 7",0
325,"Customer 325",0
252,"Customer 252",1.78
247,"Customer 247",0
83,"Customer 83",2.24
317,"Customer 317",1.25
427,"Customer 427",0.31
491,"Customer 491",0
413,"Customer 413",0
409,"Customer 409",3.27
392,"Customer 392",0
351,"Customer 351",3.11
377,"Customer 377",0.99
54,"Customer 54",0.56
99,"Customer 99",0
236,"Customer 236",0
245,"Customer 245",0
474,"Customer 474",0
434,"Customer 434",1.81
78,"Customer 78",2.35
109,"Customer 109",2.85
380,"Customer 380",5.21
201,"Customer 201",0
268,"Customer 268",1.26
81,"Customer 81",0
454,"Customer 454",0
144,"Customer 144",0
200,"Customer 200",10.13
208,"Customer 208",1.51
72,"Customer 72",1.57
285,"Customer 285",0
161,"Customer 161",5.79
326,"Customer 326",0.89
254,"Customer 254",0
348,"Customer 348",1.56
131,"Customer 131",3.66
406,"Customer 406",0
134,"Customer 134",3.61
428,"Customer 428",0
96,"Customer 96",0
364,"Customer 364",0
283,"Customer 283",4.54
24,"Customer 24",1.45
143,"Customer 143",0
301,"Customer 301",0
173,"Customer 173",0
359,"Customer 359",0.45
366,"Customer 366",0
117,"Customer 117",0
158,"Customer 158",0
89,"Customer 89",0.4
